,timestamp,site_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
41476,2016-09-23 04:00:00,Minneapolis,15.6,,13.3,0.0,,1019.5,60.0,3.6
41477,2016-09-23 05:00:00,Minneapolis,15.6,,13.3,0.0,,1019.5,70.0,5.1
41478,2016-09-23 06:00:00,Minneapolis,15.6,8.0,13.9,0.0,,1020.0,70.0,5.1
41479,2016-09-23 07:00:00,Minneapolis,16.1,,13.9,0.0,,1020.5,80.0,5.7
41480,2016-09-23 08:00:00,Minneapolis,16.7,,13.9,0.0,,1021.0,90.0,4.6
41481,2016-09-23 09:00:00,Minneapolis,17.8,,13.9,0.0,,1020.0,100.0,6.7
41482,2016-09-23 10:00:00,Minneapolis,20.0,4.0,15.0,0.0,,1020.0,80.0,5.7
41483,2016-09-23 11:00:00,Minneapolis,21.1,,15.0,0.0,,1019.5,100.0,6.2
41484,2016-09-23 12:00:00,Minneapolis,21.1,8.0,15.0,0.0,,1019.5,120.0,5.7
41485,2016-09-23 13:00:00,Minneapolis,20.6,,15.6,0.0,,1019.5,130.0,4.6
41486,2016-09-23 14:00:00,Minneapolis,20.0,,15.6,3.0,,1020.0,160.0,3.1
41487,2016-09-23 15:00:00,Minneapolis,18.3,,16.1,38.0,,1019.0,140.0,5.1
41488,2016-09-23 16:00:00,Minneapolis,18.3,,16.1,25.0,,1019.0,120.0,5.1
41489,2016-09-23 17:00:00,Minneapolis,17.8,,16.1,5.0,,,120.0,5.1
41490,2016-09-23 18:00:00,Minneapolis,17.8,8.0,15.6,61.0,160.0,1019.0,110.0,6.7
41491,2016-09-23 19:00:00,Minneapolis,17.8,,15.6,-1.0,,1018.5,120.0,5.7
41492,2016-09-23 20:00:00,Minneapolis,17.8,,15.6,0.0,,1018.5,120.0,5.7
41493,2016-09-23 21:00:00,Minneapolis,18.3,,15.6,0.0,,1018.5,130.0,4.1
41494,2016-09-23 22:00:00,Minneapolis,18.3,,15.6,0.0,,1018.5,130.0,5.1
41495,2016-09-23 23:00:00,Minneapolis,18.3,,15.6,0.0,,1018.0,130.0,6.2
41496,2016-09-24 00:00:00,Minneapolis,18.3,8.0,15.6,0.0,0.0,1018.5,130.0,6.7
41497,2016-09-24 01:00:00,Minneapolis,18.3,,15.6,0.0,,1018.5,140.0,5.7
41498,2016-09-24 02:00:00,Minneapolis,18.3,,15.6,0.0,,1019.0,140.0,4.6
41499,2016-09-24 03:00:00,Minneapolis,18.3,,16.1,0.0,,1019.0,140.0,4.1
41500,2016-09-24 04:00:00,Minneapolis,18.3,,15.6,0.0,,1019.0,140.0,5.1
41501,2016-09-24 05:00:00,Minneapolis,17.8,,15.6,0.0,,1019.0,140.0,4.6
41502,2016-09-24 06:00:00,Minneapolis,17.8,8.0,15.6,0.0,,1019.0,130.0,5.1
41503,2016-09-24 07:00:00,Minneapolis,17.8,,15.6,0.0,,1019.0,130.0,5.7
41504,2016-09-24 08:00:00,Minneapolis,17.2,,15.6,0.0,,1019.0,120.0,5.7
41505,2016-09-24 09:00:00,Minneapolis,17.8,,16.1,0.0,,1019.0,130.0,6.2
41506,2016-09-24 10:00:00,Minneapolis,18.3,,16.1,0.0,,1018.5,140.0,6.7
41507,2016-09-24 11:00:00,Minneapolis,19.4,,16.7,0.0,,1018.5,130.0,6.7
41508,2016-09-24 12:00:00,Minneapolis,20.0,8.0,17.2,0.0,,1018.0,140.0,5.7
41509,2016-09-24 13:00:00,Minneapolis,21.1,,17.2,0.0,,1017.0,120.0,6.7
41510,2016-09-24 14:00:00,Minneapolis,21.7,,17.8,0.0,,1016.0,110.0,7.7
41511,2016-09-24 15:00:00,Minneapolis,21.7,,17.8,0.0,,1015.5,120.0,8.8
41512,2016-09-24 16:00:00,Minneapolis,21.7,,17.2,0.0,,1015.5,130.0,8.2
41513,2016-09-24 17:00:00,Minneapolis,20.6,,17.2,0.0,,,130.0,7.7
41514,2016-09-24 18:00:00,Minneapolis,20.0,8.0,17.2,0.0,,1016.5,140.0,5.1
41515,2016-09-24 19:00:00,Minneapolis,20.0,,16.7,0.0,,1016.0,130.0,7.2
41516,2016-09-24 20:00:00,Minneapolis,20.0,,16.7,0.0,,1015.5,130.0,6.7
41517,2016-09-24 21:00:00,Minneapolis,20.0,,16.7,0.0,,1015.0,130.0,7.2
41518,2016-09-24 22:00:00,Minneapolis,20.0,,17.2,0.0,,1014.5,140.0,8.2
41519,2016-09-24 23:00:00,Minneapolis,20.0,,17.2,0.0,,1015.0,150.0,5.7
41520,2016-09-25 00:00:00,Minneapolis,20.0,8.0,17.8,-1.0,,1014.0,140.0,5.1
41521,2016-09-25 01:00:00,Minneapolis,20.0,,17.8,3.0,,1014.0,160.0,3.6
41522,2016-09-25 02:00:00,Minneapolis,20.0,,18.3,-1.0,,1013.5,140.0,5.1
41523,2016-09-25 03:00:00,Minneapolis,20.0,,18.3,-1.0,,1012.5,150.0,5.1
41524,2016-09-25 04:00:00,Minneapolis,20.0,,18.3,-1.0,,,160.0,4.1
41525,2016-09-25 05:00:00,Minneapolis,20.0,,18.9,-1.0,,1012.0,160.0,3.6
41526,2016-09-25 06:00:00,Minneapolis,20.6,8.0,18.9,5.0,8.0,1011.0,180.0,6.2
41527,2016-09-25 07:00:00,Minneapolis,17.2,,16.1,2.0,,,240.0,3.6
41528,2016-09-25 08:00:00,Minneapolis,17.2,,15.6,5.0,,1012.0,250.0,4.1
41529,2016-09-25 09:00:00,Minneapolis,16.1,,11.7,0.0,,1012.5,260.0,5.1
41530,2016-09-25 10:00:00,Minneapolis,16.7,,11.7,0.0,,1012.0,240.0,4.6
41531,2016-09-25 11:00:00,Minneapolis,18.3,,11.7,0.0,,1012.0,250.0,6.2
41532,2016-09-25 12:00:00,Minneapolis,18.3,8.0,11.1,0.0,50.0,1012.5,260.0,7.2
41533,2016-09-25 13:00:00,Minneapolis,17.2,,10.6,0.0,,1012.5,240.0,4.6
41534,2016-09-25 14:00:00,Minneapolis,18.3,,10.6,0.0,,1012.0,240.0,6.7
41535,2016-09-25 15:00:00,Minneapolis,16.7,,12.2,-1.0,,1012.0,260.0,6.2
41536,2016-09-25 16:00:00,Minneapolis,16.1,,11.7,3.0,,1012.0,270.0,5.1
41537,2016-09-25 17:00:00,Minneapolis,15.6,,11.1,3.0,,1013.0,280.0,6.7
41538,2016-09-25 18:00:00,Minneapolis,16.1,8.0,10.0,0.0,5.0,1013.5,280.0,7.2
41539,2016-09-25 19:00:00,Minneapolis,15.6,,8.9,0.0,,1014.0,290.0,6.2
41540,2016-09-25 20:00:00,Minneapolis,14.4,4.0,7.8,0.0,,1015.0,290.0,5.1
41541,2016-09-25 21:00:00,Minneapolis,14.4,0.0,7.8,0.0,,1015.5,280.0,5.1
41542,2016-09-25 22:00:00,Minneapolis,13.3,0.0,7.8,0.0,,1015.5,280.0,4.6
41543,2016-09-25 23:00:00,Minneapolis,13.3,0.0,6.7,0.0,,1015.0,280.0,5.7
41544,2016-09-26 00:00:00,Minneapolis,13.3,6.0,6.7,0.0,,1014.5,260.0,4.6
41545,2016-09-26 01:00:00,Minneapolis,12.8,,6.1,0.0,,1014.5,290.0,6.2
41546,2016-09-26 02:00:00,Minneapolis,12.2,2.0,6.1,0.0,,1014.0,260.0,3.6
41547,2016-09-26 03:00:00,Minneapolis,11.1,2.0,6.1,0.0,,1013.5,250.0,5.1
41548,2016-09-26 04:00:00,Minneapolis,11.1,0.0,5.0,0.0,,1013.5,270.0,6.2
41549,2016-09-26 05:00:00,Minneapolis,11.1,0.0,4.4,0.0,,1013.5,280.0,6.7
41550,2016-09-26 06:00:00,Minneapolis,10.6,2.0,4.4,0.0,,1014.0,270.0,6.7
41551,2016-09-26 07:00:00,Minneapolis,11.1,2.0,3.9,0.0,,1014.0,270.0,6.2
41552,2016-09-26 08:00:00,Minneapolis,12.2,0.0,4.4,0.0,,1014.0,280.0,7.2
41553,2016-09-26 09:00:00,Minneapolis,13.3,0.0,4.4,0.0,,1014.0,270.0,5.7
41554,2016-09-26 10:00:00,Minneapolis,15.0,0.0,4.4,0.0,,1013.5,280.0,8.8
41555,2016-09-26 11:00:00,Minneapolis,15.6,4.0,3.9,0.0,,1013.5,300.0,10.3
41556,2016-09-26 12:00:00,Minneapolis,15.6,4.0,2.8,0.0,,1013.5,310.0,11.3
41557,2016-09-26 13:00:00,Minneapolis,16.7,4.0,3.9,0.0,,1013.0,310.0,8.2
41558,2016-09-26 14:00:00,Minneapolis,17.8,2.0,2.8,0.0,,1012.5,300.0,9.3
41559,2016-09-26 15:00:00,Minneapolis,18.3,2.0,1.1,0.0,,1012.0,300.0,9.8
41560,2016-09-26 16:00:00,Minneapolis,18.9,2.0,0.0,0.0,,1011.5,310.0,12.4
41561,2016-09-26 17:00:00,Minneapolis,18.3,2.0,0.0,0.0,,1011.5,310.0,11.3
41562,2016-09-26 18:00:00,Minneapolis,16.1,2.0,0.6,0.0,,1012.0,310.0,6.7
41563,2016-09-26 19:00:00,Minneapolis,15.0,0.0,1.1,0.0,,1012.0,290.0,4.1
41564,2016-09-26 20:00:00,Minneapolis,14.4,0.0,2.2,0.0,,1012.0,280.0,4.6
41565,2016-09-26 21:00:00,Minneapolis,14.4,0.0,1.7,0.0,,1011.5,290.0,6.2
41566,2016-09-26 22:00:00,Minneapolis,13.9,0.0,2.2,0.0,,1011.5,290.0,5.1
41567,2016-09-26 23:00:00,Minneapolis,13.3,0.0,2.2,0.0,,1011.5,280.0,5.1
41568,2016-09-27 00:00:00,Minneapolis,12.8,0.0,2.2,0.0,,1011.0,280.0,5.1
41569,2016-09-27 01:00:00,Minneapolis,11.7,0.0,2.2,0.0,,1011.0,290.0,5.1
41570,2016-09-27 02:00:00,Minneapolis,11.7,0.0,2.2,0.0,,1011.0,280.0,6.2
41571,2016-09-27 03:00:00,Minneapolis,10.6,0.0,2.8,0.0,,1010.5,280.0,6.2
41572,2016-09-27 04:00:00,Minneapolis,10.6,0.0,2.8,0.0,,1010.5,290.0,5.1
41573,2016-09-27 05:00:00,Minneapolis,10.0,0.0,3.3,0.0,,1010.5,290.0,5.7
41574,2016-09-27 06:00:00,Minneapolis,9.4,2.0,3.9,0.0,,1010.5,280.0,6.2
41575,2016-09-27 07:00:00,Minneapolis,10.0,2.0,4.4,0.0,,1010.5,290.0,5.1
41576,2016-09-27 08:00:00,Minneapolis,11.1,2.0,5.0,0.0,,1010.5,290.0,7.7
41577,2016-09-27 09:00:00,Minneapolis,12.8,2.0,5.6,0.0,,1010.0,280.0,8.2
41578,2016-09-27 10:00:00,Minneapolis,13.3,,5.6,0.0,,1010.0,310.0,8.8
41579,2016-09-27 11:00:00,Minneapolis,13.9,,5.6,0.0,,1009.5,320.0,8.2
41580,2016-09-27 12:00:00,Minneapolis,15.6,6.0,6.1,0.0,,1009.0,320.0,6.2
41581,2016-09-27 13:00:00,Minneapolis,14.4,,5.6,0.0,,1008.5,310.0,7.7
41582,2016-09-27 14:00:00,Minneapolis,15.0,,5.0,0.0,,1008.5,330.0,6.7
41583,2016-09-27 15:00:00,Minneapolis,14.4,,6.1,0.0,,1009.0,340.0,4.6
41584,2016-09-27 16:00:00,Minneapolis,12.8,,5.6,-1.0,,1009.5,350.0,6.7
41585,2016-09-27 17:00:00,Minneapolis,10.6,,7.8,5.0,,1010.5,350.0,4.6
41586,2016-09-27 18:00:00,Minneapolis,10.0,8.0,7.8,5.0,10.0,1011.0,320.0,5.1
41587,2016-09-27 19:00:00,Minneapolis,10.0,,7.8,-1.0,,1011.0,330.0,4.6
41588,2016-09-27 20:00:00,Minneapolis,10.0,,7.8,-1.0,,1011.5,320.0,4.6
41589,2016-09-27 21:00:00,Minneapolis,10.0,,7.8,0.0,,1012.0,350.0,5.7
41590,2016-09-27 22:00:00,Minneapolis,10.0,,7.2,0.0,,1012.5,350.0,5.7
41591,2016-09-27 23:00:00,Minneapolis,10.0,,7.2,0.0,,1012.5,350.0,5.7
41592,2016-09-28 00:00:00,Minneapolis,10.0,8.0,7.2,0.0,-1.0,1013.5,360.0,5.1
41593,2016-09-28 01:00:00,Minneapolis,10.0,,7.2,0.0,,1014.0,350.0,4.6
41594,2016-09-28 02:00:00,Minneapolis,10.6,,7.2,0.0,,1014.5,350.0,6.2
41595,2016-09-28 03:00:00,Minneapolis,10.6,,7.8,0.0,,1015.0,360.0,5.7
41596,2016-09-28 04:00:00,Minneapolis,10.6,,7.8,0.0,,1016.0,360.0,5.1
41597,2016-09-28 05:00:00,Minneapolis,10.6,,7.8,0.0,,1017.0,330.0,4.1
41598,2016-09-28 06:00:00,Minneapolis,10.6,8.0,8.3,0.0,,1018.0,360.0,3.6
41599,2016-09-28 07:00:00,Minneapolis,11.1,,8.3,0.0,,1019.0,350.0,5.1
41600,2016-09-28 08:00:00,Minneapolis,12.8,,8.9,0.0,,1019.5,350.0,5.7
41601,2016-09-28 09:00:00,Minneapolis,13.3,,8.9,0.0,,1020.5,10.0,5.7
41602,2016-09-28 10:00:00,Minneapolis,14.4,,8.9,0.0,,1021.0,360.0,5.7
41603,2016-09-28 11:00:00,Minneapolis,14.4,,9.4,0.0,,1022.0,10.0,5.1
41604,2016-09-28 12:00:00,Minneapolis,15.0,8.0,9.4,0.0,,1022.5,20.0,5.1
41605,2016-09-28 13:00:00,Minneapolis,16.1,,9.4,0.0,,1023.0,10.0,5.1
41606,2016-09-28 14:00:00,Minneapolis,16.1,,9.4,0.0,,1023.0,360.0,5.1
41607,2016-09-28 15:00:00,Minneapolis,16.1,,9.4,0.0,,1024.0,350.0,7.2
41608,2016-09-28 16:00:00,Minneapolis,16.1,,9.4,0.0,,1025.0,10.0,6.2
41609,2016-09-28 17:00:00,Minneapolis,15.6,,8.9,0.0,,1026.0,20.0,7.2
41610,2016-09-28 18:00:00,Minneapolis,15.0,8.0,8.9,0.0,,1026.0,10.0,5.7
41611,2016-09-28 19:00:00,Minneapolis,15.0,,8.9,0.0,,1027.0,10.0,3.6
41612,2016-09-28 20:00:00,Minneapolis,13.3,2.0,8.9,0.0,,1027.0,10.0,4.6
41613,2016-09-28 21:00:00,Minneapolis,12.8,0.0,8.9,0.0,,1028.0,360.0,4.1
41614,2016-09-28 22:00:00,Minneapolis,12.2,0.0,8.9,0.0,,1028.0,10.0,3.1
41615,2016-09-28 23:00:00,Minneapolis,11.1,0.0,8.9,0.0,,1029.0,30.0,2.6
41616,2016-09-29 00:00:00,Minneapolis,11.1,0.0,8.3,0.0,,1029.0,50.0,3.1
41617,2016-09-29 01:00:00,Minneapolis,9.4,0.0,8.3,0.0,,1029.0,320.0,2.1
41618,2016-09-29 02:00:00,Minneapolis,9.4,,7.8,0.0,,1030.0,350.0,2.6
41619,2016-09-29 03:00:00,Minneapolis,10.0,0.0,8.3,0.0,,1030.0,350.0,3.1
41620,2016-09-29 04:00:00,Minneapolis,9.4,2.0,7.8,0.0,,1030.0,360.0,3.6
41621,2016-09-29 05:00:00,Minneapolis,8.3,2.0,7.2,0.0,,1031.0,20.0,2.1
41622,2016-09-29 06:00:00,Minneapolis,8.3,4.0,7.2,0.0,,1031.0,350.0,1.5
41623,2016-09-29 07:00:00,Minneapolis,9.4,,7.8,0.0,,1032.0,30.0,3.1
41624,2016-09-29 08:00:00,Minneapolis,11.1,4.0,8.9,0.0,,1032.0,80.0,2.1
41625,2016-09-29 09:00:00,Minneapolis,13.3,2.0,9.4,0.0,,1032.0,70.0,5.1
41626,2016-09-29 10:00:00,Minneapolis,15.6,4.0,9.4,0.0,,1032.0,40.0,3.6
41627,2016-09-29 11:00:00,Minneapolis,15.6,,8.9,0.0,,,30.0,4.1
41628,2016-09-29 12:00:00,Minneapolis,17.2,4.0,9.4,0.0,,1032.0,60.0,3.1
41629,2016-09-29 13:00:00,Minneapolis,17.8,4.0,10.0,0.0,,1031.0,,1.5
41630,2016-09-29 14:00:00,Minneapolis,18.9,2.0,10.6,0.0,,1031.0,20.0,4.1
41631,2016-09-29 15:00:00,Minneapolis,19.4,2.0,10.0,0.0,,1030.0,,3.1
41632,2016-09-29 16:00:00,Minneapolis,20.0,0.0,10.0,0.0,,1030.0,50.0,2.6
41633,2016-09-29 17:00:00,Minneapolis,18.9,0.0,10.0,0.0,,1029.0,20.0,3.6
41634,2016-09-29 18:00:00,Minneapolis,17.8,0.0,10.0,0.0,,1030.0,,2.6
41635,2016-09-29 19:00:00,Minneapolis,15.6,0.0,10.0,0.0,,1029.0,10.0,2.6
41636,2016-09-29 20:00:00,Minneapolis,15.0,0.0,10.0,0.0,,1029.0,20.0,2.6
41637,2016-09-29 21:00:00,Minneapolis,14.4,0.0,10.0,0.0,,1029.0,30.0,2.1
41638,2016-09-29 22:00:00,Minneapolis,13.9,0.0,10.6,0.0,,1029.0,60.0,2.6
41639,2016-09-29 23:00:00,Minneapolis,13.9,0.0,10.6,0.0,,1029.0,70.0,2.1
41640,2016-09-30 00:00:00,Minneapolis,13.3,0.0,10.6,0.0,,1029.0,0.0,0.0
41641,2016-09-30 01:00:00,Minneapolis,11.7,0.0,10.0,0.0,,1029.0,20.0,1.5
41642,2016-09-30 02:00:00,Minneapolis,11.7,0.0,9.4,0.0,,1029.0,30.0,1.5
41643,2016-09-30 03:00:00,Minneapolis,10.6,0.0,8.9,0.0,,1029.0,360.0,1.5
41644,2016-09-30 04:00:00,Minneapolis,10.6,0.0,8.9,0.0,,1029.0,10.0,2.1
41645,2016-09-30 05:00:00,Minneapolis,10.0,0.0,8.9,0.0,,1029.0,10.0,2.6
41646,2016-09-30 06:00:00,Minneapolis,10.0,0.0,8.9,0.0,,1029.0,360.0,2.6
41647,2016-09-30 07:00:00,Minneapolis,10.6,,9.4,0.0,,1029.0,40.0,2.6
41648,2016-09-30 08:00:00,Minneapolis,11.1,,9.4,0.0,,1029.0,20.0,3.1
41649,2016-09-30 09:00:00,Minneapolis,13.3,2.0,10.6,0.0,,1029.0,20.0,3.1
41650,2016-09-30 10:00:00,Minneapolis,15.6,2.0,11.1,0.0,,1028.0,10.0,3.6
41651,2016-09-30 11:00:00,Minneapolis,17.2,0.0,11.7,0.0,,1028.0,20.0,3.6
41652,2016-09-30 12:00:00,Minneapolis,18.9,0.0,11.7,0.0,,1027.0,10.0,4.6
41653,2016-09-30 13:00:00,Minneapolis,20.0,0.0,11.7,0.0,,1026.0,50.0,3.6
41654,2016-09-30 14:00:00,Minneapolis,21.1,0.0,10.6,0.0,,1024.0,60.0,4.1
41655,2016-09-30 15:00:00,Minneapolis,21.7,2.0,10.6,0.0,,1024.0,30.0,4.1
41656,2016-09-30 16:00:00,Minneapolis,21.7,2.0,9.4,0.0,,1023.5,40.0,5.1
41657,2016-09-30 17:00:00,Minneapolis,21.1,2.0,8.9,0.0,,1023.0,40.0,4.6
41658,2016-09-30 18:00:00,Minneapolis,19.4,2.0,9.4,0.0,,1023.0,20.0,3.1
41659,2016-09-30 19:00:00,Minneapolis,17.2,4.0,10.6,0.0,,1023.0,30.0,3.1
41660,2016-09-30 20:00:00,Minneapolis,18.3,,10.6,0.0,,1023.0,40.0,4.6
41661,2016-09-30 21:00:00,Minneapolis,17.2,,10.6,0.0,,1023.0,30.0,4.1
41662,2016-09-30 22:00:00,Minneapolis,15.6,2.0,11.1,0.0,,1023.0,30.0,4.1
41663,2016-09-30 23:00:00,Minneapolis,15.6,,11.1,0.0,,1023.0,60.0,3.6
41664,2016-10-01 00:00:00,Minneapolis,15.6,6.0,11.1,0.0,,1022.5,50.0,2.6
41665,2016-10-01 01:00:00,Minneapolis,13.9,2.0,10.6,0.0,,1022.5,350.0,1.5
41666,2016-10-01 02:00:00,Minneapolis,13.9,0.0,10.6,0.0,,1022.0,50.0,2.1
41667,2016-10-01 03:00:00,Minneapolis,12.8,0.0,10.6,0.0,,1022.0,30.0,1.5
41668,2016-10-01 04:00:00,Minneapolis,12.2,0.0,10.6,0.0,,1022.0,360.0,3.1
41669,2016-10-01 05:00:00,Minneapolis,12.2,0.0,10.6,0.0,,1021.5,10.0,2.6
41670,2016-10-01 06:00:00,Minneapolis,11.7,2.0,10.0,0.0,,1022.0,40.0,2.1
41671,2016-10-01 07:00:00,Minneapolis,11.7,0.0,10.0,0.0,,1022.0,30.0,2.6
41672,2016-10-01 08:00:00,Minneapolis,13.9,0.0,10.6,0.0,,1022.0,30.0,3.6
41673,2016-10-01 09:00:00,Minneapolis,15.6,0.0,11.1,0.0,,1022.0,20.0,3.1
41674,2016-10-01 10:00:00,Minneapolis,17.8,0.0,11.7,0.0,,1021.5,360.0,2.6
41675,2016-10-01 11:00:00,Minneapolis,18.3,0.0,12.2,0.0,,1021.0,50.0,3.1
41676,2016-10-01 12:00:00,Minneapolis,19.4,0.0,12.8,0.0,,1020.0,30.0,3.6
41677,2016-10-01 13:00:00,Minneapolis,21.1,0.0,13.3,0.0,,1019.5,40.0,3.1
41678,2016-10-01 14:00:00,Minneapolis,21.7,0.0,12.8,0.0,,1018.5,100.0,3.1
41679,2016-10-01 15:00:00,Minneapolis,22.2,2.0,12.2,0.0,,1018.5,60.0,3.6
41680,2016-10-01 16:00:00,Minneapolis,23.3,4.0,12.8,0.0,,1018.0,40.0,4.6
41681,2016-10-01 17:00:00,Minneapolis,22.2,4.0,12.2,0.0,,1018.0,60.0,4.1
41682,2016-10-01 18:00:00,Minneapolis,20.0,4.0,12.2,0.0,,1018.0,30.0,2.6
41683,2016-10-01 19:00:00,Minneapolis,19.4,2.0,11.1,0.0,,1018.5,60.0,2.1
41684,2016-10-01 20:00:00,Minneapolis,18.3,2.0,11.1,0.0,,1018.0,50.0,2.1
41685,2016-10-01 21:00:00,Minneapolis,17.2,2.0,11.7,0.0,,1018.5,10.0,1.5
41686,2016-10-01 22:00:00,Minneapolis,15.6,2.0,12.2,0.0,,1019.0,0.0,0.0
41687,2016-10-01 23:00:00,Minneapolis,15.6,0.0,12.2,0.0,,1019.0,0.0,0.0
41688,2016-10-02 00:00:00,Minneapolis,14.4,0.0,11.7,0.0,,1019.0,0.0,0.0
41689,2016-10-02 01:00:00,Minneapolis,12.8,0.0,11.1,0.0,,1019.0,0.0,0.0
41690,2016-10-02 02:00:00,Minneapolis,12.8,0.0,11.1,0.0,,1019.0,40.0,1.5
41691,2016-10-02 03:00:00,Minneapolis,11.7,0.0,10.6,0.0,,1019.0,350.0,1.5
41692,2016-10-02 04:00:00,Minneapolis,11.1,0.0,10.0,0.0,,1019.0,0.0,0.0
41693,2016-10-02 05:00:00,Minneapolis,11.7,0.0,10.0,0.0,,1019.0,0.0,0.0
41694,2016-10-02 06:00:00,Minneapolis,10.6,2.0,9.4,0.0,,1019.5,0.0,0.0
41695,2016-10-02 07:00:00,Minneapolis,11.7,4.0,10.0,0.0,,1020.0,30.0,2.1
41696,2016-10-02 08:00:00,Minneapolis,13.9,4.0,11.1,0.0,,1019.5,,1.5
41697,2016-10-02 09:00:00,Minneapolis,16.7,4.0,12.2,0.0,,1020.0,0.0,0.0
41698,2016-10-02 10:00:00,Minneapolis,19.4,4.0,11.7,0.0,,1020.0,360.0,1.5
41699,2016-10-02 11:00:00,Minneapolis,20.6,4.0,10.6,0.0,,1020.0,0.0,0.0
41700,2016-10-02 12:00:00,Minneapolis,21.1,2.0,10.6,0.0,,1019.5,0.0,0.0
41701,2016-10-02 13:00:00,Minneapolis,22.8,2.0,10.0,0.0,,1019.0,,1.5
41702,2016-10-02 14:00:00,Minneapolis,22.8,2.0,9.4,0.0,,1018.5,0.0,0.0
41703,2016-10-02 15:00:00,Minneapolis,23.9,2.0,10.0,0.0,,1018.0,0.0,0.0
41704,2016-10-02 16:00:00,Minneapolis,22.8,2.0,10.0,0.0,,1018.0,,2.6
41705,2016-10-02 17:00:00,Minneapolis,21.7,2.0,8.9,0.0,,1018.0,80.0,3.1
41706,2016-10-02 18:00:00,Minneapolis,20.6,2.0,8.3,0.0,,1018.5,90.0,3.1
41707,2016-10-02 19:00:00,Minneapolis,20.0,0.0,9.4,0.0,,1018.5,70.0,1.5
41708,2016-10-02 20:00:00,Minneapolis,18.9,0.0,9.4,0.0,,1018.5,80.0,2.6
41709,2016-10-02 21:00:00,Minneapolis,17.2,0.0,10.0,0.0,,1018.5,120.0,2.6
41710,2016-10-02 22:00:00,Minneapolis,16.7,0.0,10.0,0.0,,1018.5,80.0,1.5
41711,2016-10-02 23:00:00,Minneapolis,16.1,0.0,10.0,0.0,,1018.5,0.0,0.0
41712,2016-10-03 00:00:00,Minneapolis,15.0,0.0,8.9,0.0,,1018.5,110.0,1.5
41713,2016-10-03 01:00:00,Minneapolis,14.4,0.0,10.0,0.0,,1018.5,0.0,0.0
41714,2016-10-03 02:00:00,Minneapolis,13.3,0.0,8.9,0.0,,1018.5,120.0,2.1
41715,2016-10-03 03:00:00,Minneapolis,12.8,0.0,9.4,0.0,,1018.0,110.0,2.6
41716,2016-10-03 04:00:00,Minneapolis,12.8,0.0,9.4,0.0,,1018.0,120.0,1.5
41717,2016-10-03 05:00:00,Minneapolis,12.2,0.0,9.4,0.0,,1018.5,120.0,2.6
41718,2016-10-03 06:00:00,Minneapolis,12.2,0.0,10.0,0.0,,1018.0,120.0,2.6
41719,2016-10-03 07:00:00,Minneapolis,12.2,0.0,10.0,0.0,,1018.0,130.0,2.6
41720,2016-10-03 08:00:00,Minneapolis,13.9,0.0,11.1,0.0,,1017.5,,2.6
41721,2016-10-03 09:00:00,Minneapolis,16.7,0.0,11.7,0.0,,1017.5,140.0,4.6
41722,2016-10-03 10:00:00,Minneapolis,19.4,0.0,12.2,0.0,,1017.0,150.0,4.1
41723,2016-10-03 11:00:00,Minneapolis,21.1,0.0,11.7,0.0,,1016.5,140.0,5.7
41724,2016-10-03 12:00:00,Minneapolis,22.2,0.0,11.7,0.0,,1016.0,150.0,5.1
41725,2016-10-03 13:00:00,Minneapolis,23.3,0.0,11.1,0.0,,1015.0,170.0,5.1
41726,2016-10-03 14:00:00,Minneapolis,23.9,0.0,11.1,0.0,,1014.0,170.0,3.6
41727,2016-10-03 15:00:00,Minneapolis,23.9,2.0,10.6,0.0,,1013.5,150.0,6.7
41728,2016-10-03 16:00:00,Minneapolis,23.9,2.0,10.6,0.0,,1012.5,150.0,7.7
41729,2016-10-03 17:00:00,Minneapolis,22.8,2.0,10.6,0.0,,1012.0,140.0,5.7
41730,2016-10-03 18:00:00,Minneapolis,21.1,2.0,10.0,0.0,,1012.5,130.0,6.7
41731,2016-10-03 19:00:00,Minneapolis,20.0,2.0,10.6,0.0,,1012.5,130.0,5.7
41732,2016-10-03 20:00:00,Minneapolis,18.3,,10.0,0.0,,1012.5,150.0,6.7
41733,2016-10-03 21:00:00,Minneapolis,17.8,,10.6,0.0,,1012.5,150.0,5.1
41734,2016-10-03 22:00:00,Minneapolis,16.7,4.0,10.6,0.0,,1012.0,150.0,5.1
41735,2016-10-03 23:00:00,Minneapolis,15.6,0.0,10.6,0.0,,1012.5,150.0,5.1
41736,2016-10-04 00:00:00,Minneapolis,15.0,0.0,10.6,0.0,,1012.5,130.0,5.1
41737,2016-10-04 01:00:00,Minneapolis,15.0,0.0,10.6,0.0,,1012.0,140.0,5.1
41738,2016-10-04 02:00:00,Minneapolis,15.0,2.0,11.1,0.0,,1012.0,140.0,6.2
41739,2016-10-04 03:00:00,Minneapolis,14.4,2.0,11.1,0.0,,1011.0,140.0,6.2
41740,2016-10-04 04:00:00,Minneapolis,14.4,2.0,11.1,0.0,,1011.0,140.0,6.2
41741,2016-10-04 05:00:00,Minneapolis,14.4,,11.1,0.0,,1011.0,140.0,4.6
41742,2016-10-04 06:00:00,Minneapolis,15.0,6.0,11.1,0.0,,1011.5,140.0,6.7
41743,2016-10-04 07:00:00,Minneapolis,15.0,,11.7,-1.0,,1011.5,140.0,6.2
